"","RegionName","City","State","Metro","CountyName","X2010.02","X2010.03","X2010.04","X2010.05","X2010.06","X2010.07","X2010.08","X2010.09","X2010.10","X2010.11","X2010.12","X2011.01","X2011.02","X2011.03","X2011.04","X2011.05","X2011.06","X2011.07","X2011.08","X2011.09","X2011.10","X2011.11","X2011.12","X2012.01","X2012.02","X2012.03","X2012.04","X2012.05","X2012.06","X2012.07","X2012.08","X2012.09","X2012.10","X2012.11","X2012.12","X2013.01","X2013.02","X2013.03","X2013.04","X2013.05","X2013.06","X2013.07","X2013.08","X2013.09","X2013.10","X2013.11","X2013.12","X2014.01","X2014.02","X2014.03"
"1","South Dorchester","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,1920.65,1920.65,1920.65,1920.65,1712,1638,1716,1820,1716,1664,1742,1664,1664,1664,1658.8,1612,1612,1565.5,1585.7,1616,1666.5,1717,1616,1616,1666.5,1939.2,1919,1863.45,1863.45,1750,1750,1750,1705,1775,1785,1700,1705,1750,1770,1775,1750,1683,1732.5,1683
"2","Roxbury","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1765.5,1664,1976,1976,1768,1664,1560,1674.4,1757.6,1716,1690,1664,1716,1666.5,1691.75,1717,1818,1818,1818,1802.85,1818,1818,1853.35,1818,1919,1950,1900,1900,1950,1950,1950,2085,2055,1945,1800,1800,1850,1881,2079,2178
"3","Brighton","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,2140,NA,1872.5,1872,1820,1768,1731.6,1716,1716,1768,1820,2054,1872,1872,1872,1818,1913.95,1868.5,1919,1969.5,1818,1818,1843.25,2070.5,1767.5,2121,2020,1950,1950,1950,1980,1980,1995,1995,1950,1950,1995,1995,1950,1975.05,1980,2004.75
"4","East Boston","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1498,1560,1352,1352,1456,1560,1456,1456,1492.4,1456,1456,1404,1352,1414,1565.5,1515,1767.5,1767.5,1717,1616,1515,1614.99,1616,1616,1616,1600,1650,1675,1700,1900,1800,1950,1900,1975,1800,1800,1800,1782,1881,1930.5
"5","Mattapan","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,1605,1519.4,NA,1519.4,1456,1820,1820,1664,1612,1612,1612,1612,1508,1560,1664,1684.8,1666.5,1616,1616,1717,1616,1717,1565.5,1565.5,1550.35,1565.5,1666.5,1696.8,1680,1700,1700,1790,1790,1750,1765,1790,1700,1700,1620,1565,1658.25,1633.5,1683
"6","South Boston","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,2723.15,2723.15,2723.15,2723.15,2455.65,2386.8,2220.4,2251.6,2288,2387.84,2288,2496,2444,2496,2392,2502.24,2496,2676.5,2676.5,2525,2525,2727,2651.25,2676.5,2706.8,2727,2676.5,2764.37,2727,2700,2686,2676,2700,2800,2850,2850,2750,2700,2700,2600,2700,2722.5,2722.5,2732.4
"7","Hyde Park","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1456,2184,2288,1716,1716,1560,1933.36,1933.36,1716,1456,1456,1829.36,1313,1363.5,1414,1489.75,1767.5,1515,1515,1515,1464.5,1515,1515,1464.5,1500,1550,1395,1350,1500,1729,1800,1950,2000,1850,1900,1800,1584,1683,1782
"8","Roslindale","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1679.9,1404,1456,1456,1456,1508,1508,1664,1664,1664,1601.6,1664,1560,1464.5,1616,1666.5,1818,1818,1843.25,1717,1717,1818,1818,1818,1616,1600,1650,1900,1950,1800,1800,1995,1995,1900,1850,1850,1850,1782,1831.5,1881
"9","West Roxbury","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1744.1,1716,1892.8,1866.8,1872,1804.4,1768,1804.4,1872,1752.4,1716,1726.4,1716,1752.35,1701.85,1843.25,1969.5,2085.65,1868.5,1848.3,1792.75,1742.25,1742.25,1742.25,1742.25,1715,1800,1850,1725,1710,1850,1850,1900,1880,1860,1775,1800,1777.05,1782,1871.1
"10","South End","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,2354,2354,2354,2354,2568,2496,2652,2496,2350.4,2392,2444,2496,2496,2548,2496,2548,2496,2474.5,2474.5,2525,2474.5,2525,2620.95,2626,2626,2626,2626,2626,2727,2700,2600,2600,2650,2700,2800,2800,2800,2800,2800,2850,2850,2871,2920.5,2821.5
"11","Allston","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2247,2288,2184,1976,1762.8,1762.8,1716,1820,1872,1872,1664,1716,1716,2121,2222,2121,2121,2181.6,1969.5,1812.95,1792.75,1919,1616,1818,1969.5,2400,2300,2100,2000,2150,2150,2150,2000,2000,2000,2200,2300,2376,2326.5,2217.6
"12","Jamaica Plain","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1765.5,1872,1866.8,1872,1861.6,1820,1612,1716,1768,1768,1716,1768,1742,1666.5,1818,1666.5,1818,1919,1919,1919,2171.5,2424,2222,2121,2014.95,2000,2250,2000,2100,2100,2100,2200,2200,2300,2100,2150,2200,2376,2425.5,2376
"13","North Dorchester","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,1882.13,1863.94,1863.94,1863.94,1845.75,1794,1872,1768,1716,1716,1716,1768,1820,1872,1820,1830.4,1768,1717,1717,1792.75,1919,2020,1818,1868.5,1893.75,1919,1919,1878.6,1919,1795,1800,1900,1950,1950,2000,2200,2100,2100,2100,2200,1995,1975.05,1975.05,2079
"14","Fenway","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2247,2132,2106,1950,1898,1866.8,1872,2002,2028,2106,2132,2147.6,2095.6,2014.95,1969.5,1919,1919,1919,1919,2115.95,2115.95,2186.65,2014.95,2171.5,2171.5,2200,2100,2100,2100,2100,2200,2200,2200,2195,2100,2215,2300,2475,2475,2385.9
"15","Back Bay","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,2354,2675,2910.4,2894.35,2889,2872.95,2782,2600,2600,2548,2392,2392,2392,2600,2860,2912,3068,2912,2808,2818.91,2777.5,2797.7,2828,3030,3024.95,2995.66,3030,3182.51,3232,3282.5,3333,3095,2925,2800,2899,2900,2800,2900,2975,3000,3000,2950,2975,2821.5,2816.55,2722.5
"16","Kenmore","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,2942.5,2942.5,2782,2782,2134.65,2184,2080,1872,1970.8,1924,1820,2074.8,2600,2756,2808,2893.28,2690.48,2247.25,2121,2115.95,1913.95,1919,1818,2020,2424,2929,2020,2817.9,2785.58,2500,2275,2295,2150,2200,2050,2000,1995,1895,1850,1895,1999,2079,2079,2039.4
"17","Mission Hill","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3210,3172,3010.8,2912,2496,2496,2418,2438.8,2496,2496,2496,2589.6,2808,2979.5,2676.5,2626,2626,2676.5,2424,2474.5,2727,2626,2575.5,2828,2843.15,3250,2930,2950,3000,2790,2600,2650,2700,2600,2550,3090,3550,3465,3168,2871
"18","Charlestown","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,2809.82,NA,2675,2860,2808,2631.2,2600,2652,2652,2631.2,2620.8,2683.2,2740.4,2808,2818.4,2727,2545.2,2545.2,2525,2525,2540.15,2540.15,2525,2509.85,2565.4,2605.8,2686.6,2699,2645,2855,2950,2900,2800,2750,2700,2725,2600,2700,2700,2574,2712.6,2623.5
"19","Mid-Cambridge","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1952.75,1924,1950,1716,1768,1872,1924,1872,1872,1872,1976,1976,2054,2020,1994.75,2126.05,2126.05,1919,2141.2,2191.7,2323,2292.7,2222,2186.65,2141.2,2120,2150,2190,2100,2200,2200,2200,2200,2200,2395,2400,2500,2371.05,2227.5,2376
"20","Riverside","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2354,2340,2288,2340,1882.4,1924,2074.8,1976,2288,2392,2392,2392,2340,2222,2424,2474.5,2575.5,2373.5,2121,2272.5,2242.2,2323,2373.5,2222,2222,2200,2200,2300,2270,2320,2400,2400,2500,2450,2300,2300,2400,2376,2574,2574
"21","Cambridgeport","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,2466.35,2466.35,2466.35,2431.04,2398.94,2563.6,2560.48,2644.72,2756,2653.04,2627.04,2808,2779.92,2942.16,2961.92,2984.8,2984.8,2954.25,2949.2,3030,3137.06,3013.84,2896.68,2948.19,3030,3056.26,3030,3030,3030,2980,3038,3031,3031,2950,2885,2952,3000,3143,3000,2865,2856,2821.5,2816.55,2970
"22","North Cambridge","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2354,2160.08,2288,2288,2080,2184,2080,2080,2418,2184,2080,2403.44,2478.32,2474.5,2368.45,2413.9,2333.1,2333.1,2424,2850.22,2626,2525,2450.26,2424,2343.2,2490,2592,2600,2600,2280,2470,2500,2650,2500,2500,2500,2630,2457.18,2574,2673
"23","Peabody","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1819,1924,1794,1794,1826.24,1826.24,1820,1976,1991.6,2028,2002,2080,2002,1878.6,1868.5,1964.45,2110.9,2121,2095.75,2020,2156.35,2222,2312.9,2237.15,2181.6,2100,2205,2255,2300,2200,2175,2175,2250,2350,2257,2200,2250,2178,2178,2207.7
"24","North End","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1926,2080,1976,2080,2184,2080,2080,2340,2496,2594.8,2496,2496,2496,2424,2424,2424,2525,2525,2525,2424,2499.75,2525,2727,2828,2525,2450,2400,2400,2500,2600,2600,2600,2600,2700,2600,2600,2500,2425.5,2574,2722.5
"25","East Cambridge","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,2910.4,2910.4,2910.4,2793.77,2793.77,2795.52,2808,2808,2808,2824.64,2808,2808,2990,3120,3201.12,3120,3279.12,3195.64,3075.45,3156.25,3055.25,2908.8,3033.03,3030,3009.8,3162.31,3181.5,3202.71,3218.87,3132,3094,3037,3074,2981,3100,3132,3082,3011,3100,3000,3100,2970,2970,3168
"26","Beacon Hill","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2247,1924,1950,2074.8,2028,2074.8,1976,2340,2340,2392,2288,2314,2392,2297.75,1979.6,2070.5,1919,2121,2171.5,2424,2373.5,2525,2474.5,2424,2424,2500,2500,2595,2550,2600,2400,2500,2500,2600,2700,2650,2600,2524.5,2574,2524.5
"27","Chinatown","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,3060.2,3027.03,3027.03,3027.03,3339.47,2594.8,1976,1924,2392,2496,1976,2236,3078.4,3744,3153.28,2808,3016,3353.2,2575.5,2559.34,2626,2222,2373.5,2676.5,2828,2676.5,2929,2929,2929,3000,3000,2600,2500,2700,2495,2595,3025,3250,3155,3155,3150,2970,2425.5,2475
"28","West Cambridge","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2086.5,2392,2129.92,2236,1924,2080,2392,2288,2392,2080,2080,2080,2028,1990.71,2222,2323,2323,2398.75,2626,2525,2474.5,2474.5,2424,2398.75,2424,2400,1795,2550,2600,2600,2495,2650,2800,2600,2800,2800,2500,2475,2277,2326.5
"29","Wellington-Harrington","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2184,1768,1872,2288,2080,2028,1872,2028,2080,2288,2184,2184,2121,2121,2222,2424,2222,1969.5,2323,2323,2424,2424,2323,2525,2400,1800,2050,2300,2150,2200,2300,2250,2500,2500,2600,2250,2376,2772,2772
"30","The Port - Area 4","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2184,2184,2288,2392,2600,2496,2392,1976,1976,2054,2054,2288,2121,2121,2424,2727,2727,2525,2323,2121,2020,2525,2525,2020,2300,2500,2500,2650,2525,2400,2400,2600,2500,2200,2200,2500,2475,2475,2475
"31","West End","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,3154.36,3154.36,3154.36,3154.36,3049.5,2892.24,2709.2,2870.4,2776.8,2849.6,2823.6,3002.48,2964,3310.32,3432,3429.92,3437.2,3156.25,3277.45,2984.55,2626,2424,2802.75,2878.5,2822.95,2989.6,2969.4,3200.69,3120.9,3067,3035,3075,3150,3125,3115,3136,3000,3000,2825,2890,2804,2900.7,2898.72,3064.05
"32","MIT","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2449.2,2501.2,2594.8,2449.2,2496,2496,2527.2,2594.8,2652,2657.2,2657.2,2579.2,2504.8,2504.8,2504.8,2504.8,2504.8,2474.5,2474.5,2333.1,2348.25,2424,2525,2575.5,2550,2625,2550,2680,2475,2480,2550,2550,2400,2550,2575,2855,2677.95,2752.2,2752.2
"33","Aggasiz - Harvard North","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1658.8,2132,2132,2048.8,1976,1955.2,1976,2022.8,2022.8,2184,NA,NA,NA,NA,2317.95,2171.5,2525,2105.85,2191.7,2292.7,2171.5,NA,2424,2105.85,2085,2150,2085,2085,2040,2150,2085,2000,1995,2085,2175,2175,2064.15,2064.15,1955.25
"34","Downtown","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2514.5,2704,2995.2,3120,3224,3120,3426.8,3094,3120,3094,3120,3328,3426.8,3711.75,3095.65,3131,3333,3428.95,3428.95,3434,3535,3434,3434,3434,3535,3400,3600,3400,3300,3850,3600,3750,3700,3700,3700,3700,3700,3366,3841.2,3465
"35","Strawberry Hill","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2236,2236,2158,2158,2392,2236,2080,2392,2288,2288,2028,1969.5,2035.15,2171.5,2121,2020,2020,2424,2424,2424,2474.5,2525,2499.75,2395,2400,2500,2575,2575,2350,2430,2500,2400,2250,2250,2250,2252.25,2227.5,2425.5
"36","Cambridge Highlands","Cambridge","MA","Boston","Middlesex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2392,NA,NA,NA,NA,NA,NA,NA,NA,NA,2777.5,NA,NA,NA,NA,NA,NA,NA,NA,2400,2400,2400,2300,2610,2615,2605,2590,2610,2520,2583.9,2536.38,2489.85
"37","Bay Village","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2548,2106,2600,2496,2236,1554.8,2184,2184,2184,2080,1872,1872,2525,2525,1818,1105.95,1136.25,1919,2222,2373.5,2222,2171.5,2121,2222,2200,2695,2000,2200,2400,2900,2550,2200,2795,2600,2500,2300,2277,2772,2470.05
"38","Haymarket","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3120,3120,3426.8,3426.8,3250,NA,3224,3187.6,3250,2938,2912,2828,2883.55,3131,2626,3787.5,2908.8,3141.1,3939,3939,3535,3535,3939,3250,3110,3250,2600,2950,2800,3100,3100,3100,3100,3000,3000,3069,3069,3267
"39","Downtown Crossing","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2184,2600,2938,3406,3068,3484,3640,3120,NA,2600,2525,2222,3030,3232,2424,2828,2252.3,2323,2424,2676.5,2676.5,2575.5,2200,2200,2150,2700,2500,2500,2800,2675,2550,2500,2500,2550,2277,2277,2326.5
"40","Leather District","Boston","MA","Boston","Suffolk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,3131,2929,2828,3030,2575.5,3030,NA,3535,3250,2550,3100,3000,3250,3100,3300,3300,3200,3400,2800,3200,2970,2970,2945.25
